Index,Time,field.velocity_x,field.velocity_y,field.velocity_z,field.dvl_roll,field.dvl_pitch,field.dvl_yaw,field.depth_data,field.depth_rate,field.roll_data,field.pitch_data,field.yaw_data,field.yaw_rate_data,field.lat,field.long,field.gps_status,field.navigasi_north,field.navigasi_east,field.navigasi_depth,field.voltage,field.current,field.humidity,field.temperature,field.pressure,field.surge,field.des_mm,field.cur_mm,field.roll_sp,field.servo_position,field.yaw_sp,field.internal_volume,field.bow_percentage
1.6971E+18,6.100219904,-0.0132,0.090099998,0.022399999,3.630000114,7.769999981,11.5,-0.065316062,0.002168445,3.709790196,3.689573686,353.8668353,0.819491306,-6.886674586,107.61071,-1,-2.164393333,3.2910824,-0.00128733,21.09717178,3506,61.40000153,35.29999924,-1.6015625,0.09106179,168.442261,168,0,0,0,235,0.186485708
1.6971E+18,6.20281984,-0.0132,0.090099998,0.022399999,3.630000114,7.769999981,11.5,-0.064293246,0.000950091,3.814818753,3.644252042,354.2042811,0.883961274,-6.886674117,107.6107103,-1,-2.164393333,3.2910824,-0.00128733,21.09717178,3506,61.40000153,35.29999924,-2.48046875,0.09106179,167.8956763,168,0,0,0,235,0.170017973
1.6971E+18,6.30025984,-0.0132,0.090099998,0.022399999,3.630000114,7.769999981,11.5,-0.05815659,0.003775252,3.933201977,3.59499464,354.5439684,1.002294955,-6.886673642,107.6107107,-1,-2.164393333,3.2910824,-0.00128733,21.09717178,3506,61.40000153,35.29999924,-2.48046875,0.09106179,167.8956763,168,0,0,0,245,0.154807612
1.6971E+18,6.400359936,-0.0132,0.090099998,0.022399999,3.630000114,7.769999981,11.5,-0.059179406,0.001254144,4.061234747,3.552328938,354.8842023,1.0611609,-6.886673161,107.610711,-1,-2.407447122,3.258658425,0.047069986,21.09717178,3506,61.40000153,35.29999924,-2.48046875,0.09106179,167.8956763,168,0,0,0,245,0.136926681
1.6971E+18,6.50048,-0.0207,0.127199993,-0.0054,4.429999828,7.539999962,12.60000038,-0.056110959,0.003854876,4.178448135,3.520710904,355.2212654,0.959512012,-6.886672674,107.6107113,-1,-2.407447122,3.258658425,0.047069986,21.09717178,3506,61.40000153,35.29999924,-2.48046875,0.128873303,167.8956763,168,0,0,0,245,0.119696304
1.6971E+18,6.600219904,-0.0207,0.127199993,-0.0054,4.429999828,7.539999962,12.60000038,-0.054065447,0.004840672,4.233869493,3.51043437,355.3875146,0.904670982,-6.88667218,107.6107117,-1,-2.407447122,3.258658425,0.047069986,21.09717178,3506,61.40000153,35.29999924,-2.48046875,0.128873303,167.8956763,168,0,0,0,245,0.104111478
1.6971E+18,6.70032,-0.0207,0.127199993,-0.0054,4.429999828,7.539999962,12.60000038,-0.055088263,0.004093339,4.350097126,3.474031925,355.7120584,0.971109043,-6.88667195,107.6107116,0,-2.407447122,3.258658425,0.047069986,21.09717178,3506,61.40000153,35.29999924,-2.48046875,0.128873303,166.222943,168,0,0,0,245,0.164124623
1.6971E+18,6.801659904,-0.0207,0.127199993,-0.0054,4.429999828,7.539999962,12.60000038,-0.053042631,0.003784799,4.452123574,3.453130555,356.0273632,0.852123496,-6.886671737,107.6107115,0,-2.407447122,3.258658425,0.047069986,21.10111046,3506,61.40000153,35.29999924,-2.48046875,0.128873303,166.222943,167,0,0,0,255,0.084579527
1.6971E+18,6.900139776,-0.0207,0.127199993,-0.0054,4.429999828,7.539999962,12.60000038,-0.056110959,0.004080961,4.539996243,3.412368239,356.3361897,0.670949353,-6.886671545,107.6107116,0,-2.407447122,3.258658425,0.047069986,21.10111046,3380,61.40000153,35.29999924,-2.48046875,0.128873303,166.222943,167,0,0,0,255,0.07250993
1.6971E+18,7.000619776,-0.0207,0.127199993,-0.0054,4.429999828,7.539999962,12.60000038,-0.054065447,0.005288744,4.60892389,3.364103212,356.6373078,0.477760312,-6.886671355,107.6107117,0,-2.407447122,3.258658425,0.047069986,21.10111046,3380,61.40000153,35.29999924,-2.48046875,0.128873303,166.222943,167,0,0,0,255,0.009543115
1.6971E+18,7.102219776,-0.0207,0.127199993,-0.0054,4.429999828,7.539999962,12.60000038,-0.049974303,0.003790041,4.688665793,3.284664979,357.0804566,0.268059163,-6.886671243,107.6107117,0,-2.407447122,3.258658425,0.047069986,21.10111046,3380,61.40000153,35.29999924,-2.48046875,0.128873303,166.222943,167,0,0,0,255,0.109201185
1.6971E+18,7.20014976,-0.0207,0.127199993,-0.0054,4.429999828,7.539999962,12.60000038,-0.052019935,0.005045809,4.708128465,3.258490164,357.2230886,0.262265132,-6.88667105,107.6107117,0,-2.407447122,3.258658425,0.047069986,21.10111046,3380,61.40000153,35.29999924,-2.3828125,0.128873303,166.0752209,167,0,0,0,255,0.031282336
1.6971E+18,7.300199936,-0.0207,0.127199993,-0.0054,4.429999828,7.539999962,12.60000038,-0.044860344,0.004665943,4.735790241,3.207257836,357.5035417,0.067842317,-6.886670822,107.6107119,0,-2.407447122,3.258658425,0.047069986,21.10111046,3380,61.40000153,35.29999924,-2.3828125,0.128873303,166.0752209,167,0,0,0,262.5,0.017608358
1.6971E+18,7.40014976,-0.0207,0.127199993,-0.0054,4.429999828,7.539999962,12.60000038,-0.052019935,0.002679446,4.746865457,3.153720859,357.7807694,-0.058296183,-6.886670535,107.6107123,0,-2.652449891,3.288547394,0.020801622,21.10111046,3380,61.40000153,35.29999924,-2.3828125,0.128873303,166.0752209,167,0,0,0,262.5,0.069694467
1.6971E+18,7.50032,0.129500002,0.103599995,0.022500001,5.320000172,6.809999943,14.19999981,-0.044860344,0.006071339,4.720594331,3.089751028,358.17816,-0.441355758,-6.8866701,107.6107128,0,-2.652449891,3.288547394,0.020801622,21.10111046,3380,61.40000153,35.29999924,-2.3828125,0.165840916,166.0752209,167,0,0,0,262.5,0.060313061
1.6971E+18,7.600359936,0.129500002,0.103599995,0.022500001,5.320000172,6.809999943,14.19999981,-0.047928791,0.004068065,4.681516083,3.054114165,358.4299938,-0.56890769,-6.886669535,107.6107134,0,-2.652449891,3.288547394,0.020801622,21.10111046,3380,61.40000153,35.29999924,-2.3828125,0.165840916,166.0752209,167,0,0,0,262.5,0.01419
1.6971E+18,7.701369856,0.129500002,0.103599995,0.022500001,5.320000172,6.809999943,14.19999981,-0.047928791,0.00174106,4.652993267,3.039447436,358.5537649,-0.70208791,-6.886668967,107.6107141,0,-2.652449891,3.288547394,0.020801622,21.10111046,3380,61.40000153,35.29999924,-2.3828125,0.165840916,164.9564737,167,0,0,0,262.5,0.022233211
1.6971E+18,7.800169984,0.129500002,0.103599995,0.022500001,5.320000172,6.809999943,14.19999981,-0.041792016,0.00778077,4.573791223,2.999570933,358.9267457,-0.704096737,-6.886668524,107.6107149,0,-2.652449891,3.288547394,0.020801622,21.09311104,3500,61.40000153,35.29999924,-2.3828125,0.165840916,164.9564737,167,0,0,0,272.5,0.03337343
1.6971E+18,7.900219904,0.129500002,0.103599995,0.022500001,5.320000172,6.809999943,14.19999981,-0.041792016,0.008005262,4.517523346,2.983866983,359.174452,-0.67787478,-6.886668204,107.6107156,0,-2.652449891,3.288547394,0.020801622,21.09311104,3500,61.40000153,35.29999924,-2.3828125,0.165840916,164.9564737,165,0,0,0,272.5,0.045594737
1.6971E+18,8.00032,0.129500002,0.103599995,0.022500001,5.320000172,6.809999943,14.19999981,-0.038723688,0.009077825,4.469862884,2.955621998,359.4251651,-0.578265524,-6.886667955,107.6107163,0,-2.652449891,3.288547394,0.020801622,21.09311104,3500,61.40000153,35.29999924,-2.3828125,0.165840916,164.9564737,165,0,0,0,272.5,0.05780511
1.6971E+18,8.10032,0.129500002,0.103599995,0.022500001,5.320000172,6.809999943,14.19999981,-0.039746504,0.009560021,4.42362553,2.923070957,359.6757415,-0.649571176,-6.886667431,107.6107171,0,-2.652449891,3.288547394,0.020801622,21.09311104,3500,61.40000153,35.29999924,-2.3828125,0.165840916,164.9564737,165,0,0,0,272.5,0.071543485
1.6971E+18,8.200409856,0.129500002,0.103599995,0.022500001,5.320000172,6.809999943,14.19999981,-0.0407692,0.005840878,4.373978183,2.886397301,359.9211243,-0.661960483,-6.886667411,107.6107175,0,-2.652449891,3.288547394,0.020801622,21.09311104,3500,61.40000153,35.29999924,-2.08984375,0.165840916,163.2962271,165,0,0,0,272.5,0.084017642
1.6971E+18,8.30016,0.129500002,0.103599995,0.022500001,5.320000172,6.809999943,14.19999981,-0.039746504,0.00698137,4.317218711,2.840529605,360.1637464,-0.727256683,-6.886667142,107.610718,0,-2.652449891,3.288547394,0.020801622,21.09311104,3500,61.40000153,35.29999924,-2.08984375,0.165840916,163.2962271,164,0,0,0,282.5,0.094209351
1.6971E+18,8.40020992,0.129500002,0.103599995,0.022500001,5.320000172,6.809999943,14.19999981,-0.038723688,0.006945951,4.258093513,2.796856793,0.220363091,-0.679248345,-6.886667041,107.6107184,0,-1.920177506,4.120595732,0.017887367,21.09311104,3500,61.40000153,35.29999924,-2.08984375,0.165840916,163.2962271,164,0,0,0,282.5,-0.105236135
1.6971E+18,8.500279808,0.061099999,0.057500001,0.0151,4.880000114,6.840000153,14.5,-0.039746504,0.004898044,4.200642561,2.749890587,0.453046137,-0.749747518,-6.886666945,107.610719,0,-1.920177506,4.120595732,0.017887367,21.09311104,3500,61.40000153,35.29999924,-2.08984375,0.08390149,163.2962271,164,0,0,0,282.5,-0.033664845
1.6971E+18,8.600199936,0.061099999,0.057500001,0.0151,4.880000114,6.840000153,14.5,-0.029518585,0.008972759,4.135923164,2.702432145,0.678911787,-0.788643553,-6.886666833,107.6107195,0,-1.920177506,4.120595732,0.017887367,21.09311104,3500,61.40000153,35.29999924,-2.08984375,0.08390149,163.2962271,164,0,0,0,282.5,-0.115725525
1.6971E+18,8.700349952,0.061099999,0.057500001,0.0151,4.880000114,6.840000153,14.5,-0.032586913,0.007830717,4.085375482,2.650306958,0.897572097,-0.6281757,-6.886666691,107.6107198,0,-1.920177506,4.120595732,0.017887367,21.09311104,3500,61.40000153,35.29999924,-2.08984375,0.08390149,163.3738871,164,0,0,0,282.5,-0.124291852
1.6971E+18,8.800269824,0.061099999,0.057500001,0.0151,4.880000114,6.840000153,14.5,-0.038723688,0.003645226,4.040359644,2.605416474,1.107066929,-0.504664887,-6.886666561,107.6107201,0,-1.920177506,4.120595732,0.017887367,21.09311104,3452,61.40000153,35.29999924,-2.08984375,0.08390149,163.3738871,164,0,0,0,290,-0.132342726
1.6971E+18,8.900179968,0.061099999,0.057500001,0.0151,4.880000114,6.840000153,14.5,-0.029518585,0.009313236,4.00657278,2.550870892,1.302746036,-0.35310916,-6.88666652,107.6107202,0,-1.920177506,4.120595732,0.017887367,21.09311104,3452,61.40000153,35.29999924,-2.08984375,0.08390149,163.3738871,164,0,0,0,290,-0.139151275
1.6971E+18,9.000179968,0.061099999,0.057500001,0.0151,4.880000114,6.840000153,14.5,-0.027473073,0.008231876,3.981921656,2.495829443,1.489869835,-0.284131596,-6.886666548,107.6107201,0,-1.920177506,4.120595732,0.017887367,21.09311104,3452,61.40000153,35.29999924,-2.08984375,0.08390149,163.3738871,164,0,0,0,290,-0.143408939
1.6971E+18,9.10020992,0.061099999,0.057500001,0.0151,4.880000114,6.840000153,14.5,-0.033609729,0.006062047,3.979489302,2.470802041,1.582281118,-0.128353618,-6.886666587,107.6107201,0,-1.920177506,4.120595732,0.017887367,21.09311104,3452,61.40000153,35.29999924,-2.08984375,0.08390149,163.3738871,164,0,0,0,290,-0.149343014
1.6971E+18,9.200329984,0.061099999,0.057500001,0.0151,4.880000114,6.840000153,14.5,-0.028495889,0.005015094,3.981877664,2.424020771,1.754016491,0.030245861,-6.886666762,107.61072,0,-1.920177506,4.120595732,0.017887367,21.09311104,3452,61.40000153,35.29999924,-1.30859375,0.08390149,163.4100199,164,0,0,0,290,-0.11607857
1.6971E+18,9.300489984,0.061099999,0.057500001,0.0151,4.880000114,6.840000153,14.5,-0.028495889,0.004666466,4.000586072,2.379631066,1.916821239,0.149209662,-6.886667531,107.6107189,0,-1.920177506,4.120595732,0.017887367,21.09311104,3452,61.40000153,35.29999924,-1.30859375,0.08390149,163.4100199,164,0,0,0,300,-0.156394973
1.6971E+18,9.400349952,0.061099999,0.057500001,0.0151,4.880000114,6.840000153,14.5,-0.024404745,0.010254912,4.03317363,2.343264284,2.076772937,0.354581305,-6.886668145,107.6107178,0,-1.482360627,4.557182351,0.042357528,21.09311104,3452,61.40000153,35.29999924,-1.30859375,0.08390149,163.4100199,164,0,0,0,300,-0.160962954
1.6971E+18,9.500179968,0.0255,0.028999999,0.020100001,4.730000019,5.789999962,14.80000019,-0.027473073,0.005230832,4.06489844,2.313660256,2.22482276,0.359998924,-6.8866688,107.6107169,0,-1.482360627,4.557182351,0.042357528,21.09311104,3452,61.40000153,35.29999924,-1.30859375,0.038616705,163.4100199,164,0,0,0,300,-0.167819321
1.6971E+18,9.60014976,0.0255,0.028999999,0.020100001,4.730000019,5.789999962,14.80000019,-0.026450257,0.007851421,4.111323719,2.279221845,2.408942742,0.391646054,-6.886669709,107.6107161,0,-1.482360627,4.557182351,0.042357528,21.09311104,3452,61.40000153,35.29999924,-1.30859375,0.038616705,163.4100199,164,0,0,0,300,-0.170461074
1.6971E+18,9.700359936,0.0255,0.028999999,0.020100001,4.730000019,5.789999962,14.80000019,-0.014176826,0.013500482,4.133644567,2.259624422,2.467286126,0.400268363,-6.88667,107.610716,0,-1.482360627,4.557182351,0.042357528,21.09311104,3452,61.40000153,35.29999924,-1.30859375,0.038616705,163.0362085,164,0,0,0,300,-0.194095135
1.6971E+18,9.800219904,0.0255,0.028999999,0.020100001,4.730000019,5.789999962,14.80000019,-0.01826797,0.008396805,4.171233933,2.232863621,2.558610218,0.512098621,-6.886670156,107.6107159,0,-1.482360627,4.557182351,0.042357528,21.10491943,3306,61.40000153,35.29999924,-1.30859375,0.038616705,163.0362085,164,0,0,0,310,-0.146701664
1.6971E+18,9.900299776,0.0255,0.028999999,0.020100001,4.730000019,5.789999962,14.80000019,-0.01826797,0.007258793,4.209132948,2.200210075,2.639499962,0.490447204,-6.88666973,107.6107162,-1,-1.482360627,4.557182351,0.042357528,21.10491943,3306,61.40000153,35.29999924,-1.30859375,0.038616705,163.0362085,164,0,0,0,310,-0.182390541
1.6971E+18,10.00024986,0.0255,0.028999999,0.020100001,4.730000019,5.789999962,14.80000019,-0.015199642,0.009331468,4.292719636,2.121968373,2.777828912,0.526036284,-6.886669304,107.6107165,-1,-1.482360627,4.557182351,0.042357528,21.10491943,3306,61.40000153,35.29999924,-1.30859375,0.038616705,163.0362085,164,0,0,0,310,-0.148392767
1.6971E+18,10.1003799,0.0255,0.028999999,0.020100001,4.730000019,5.789999962,14.80000019,-0.013154011,0.01083228,4.32415914,2.096668265,2.822754205,0.586709091,-6.886668877,107.6107168,-1,-1.482360627,4.557182351,0.042357528,21.10491943,3306,61.40000153,35.29999924,-2.48046875,0.038616705,163.0362085,164,0,0,0,310,-0.194223031
1.6971E+18,10.20016,0.0255,0.028999999,0.020100001,4.730000019,5.789999962,14.80000019,-0.009062986,0.012146702,4.386576023,2.035116267,2.909776939,0.668636108,-6.886668449,107.6107171,-1,-1.482360627,4.557182351,0.042357528,21.10491943,3306,61.40000153,35.29999924,-2.48046875,0.038616705,164.1724382,164,0,0,0,310,-0.159107834
1.6971E+18,10.30032,0.0255,0.028999999,0.020100001,4.730000019,5.789999962,14.80000019,-0.009062986,0.011773542,4.471618706,1.938556529,3.027673906,0.457223101,-6.886668016,107.6107174,-1,-1.482360627,4.557182351,0.042357528,21.10491943,3306,61.40000153,35.29999924,-2.48046875,0.038616705,164.1724382,164,0,0,0,320,-0.180297941
1.6971E+18,10.40032,0.0255,0.028999999,0.020100001,4.730000019,5.789999962,14.80000019,-0.003949027,0.014903483,4.498672286,1.902026593,3.064115217,0.519164565,-6.886667587,107.6107177,-1,-1.01783227,5.091435694,0.060295687,21.10491943,3306,61.5,35.29999924,-2.48046875,0.038616705,164.1724382,164,0,0,0,320,-0.198542476
1.6971E+18,10.5002199,0.0319,-0.01,0.030400001,5.389999866,5.25,15.30000019,-0.008040171,0.01178151,4.535023479,1.820868202,3.124554825,0.318995721,-6.886667157,107.610718,-1,-1.01783227,5.091435694,0.060295687,21.10491943,3306,61.5,35.29999924,-2.48046875,0.033430674,164.1724382,164,0,0,0,320,-0.167782292
1.6971E+18,10.60026982,0.0319,-0.01,0.030400001,5.389999866,5.25,15.30000019,-0.004971843,0.010305065,4.573262042,1.694872287,3.190597389,0.125036186,-6.88666651,107.6107184,-1,-1.01783227,5.091435694,0.060295687,21.10491943,3306,61.5,35.29999924,-2.48046875,0.033430674,164.1724382,164,0,0,0,320,-0.19074741
1.6971E+18,10.70112998,0.0319,-0.01,0.030400001,5.389999866,5.25,15.30000019,-0.002926211,0.014458627,4.582964975,1.60039297,3.174151561,0.02792396,-6.886666293,107.6107186,-1,-1.01783227,5.091435694,0.060295687,21.10491943,3306,61.5,35.29999924,-2.48046875,0.033430674,165.8305348,164,0,0,0,320,-0.176752388
1.6971E+18,10.80036992,0.0319,-0.01,0.030400001,5.389999866,5.25,15.30000019,-0.003949027,0.012838525,4.583090971,1.515057828,3.196364352,-0.011401047,-6.88666586,107.6107189,-1,-1.01783227,5.091435694,0.060295687,21.06967163,3726,61.5,35.29999924,-2.48046875,0.033430674,165.8305348,165,0,0,0,327.5,-0.152129248
1.6971E+18,10.9003799,0.0319,-0.01,0.030400001,5.389999866,5.25,15.30000019,0.006278892,0.013176901,4.573824537,1.434007066,3.215708716,-0.155291226,-6.886665424,107.6107192,-1,-1.01783227,5.091435694,0.060295687,21.06967163,3726,61.5,35.29999924,-2.48046875,0.033430674,165.8305348,165,0,0,0,327.5,-0.168703333
1.6971E+18,11.00543002,0.0319,-0.01,0.030400001,5.389999866,5.25,15.30000019,0.006278892,0.012010733,4.567470093,1.401417052,3.225921185,-0.132423099,-6.886664987,107.6107195,-1,-1.01783227,5.091435694,0.060295687,21.06967163,3726,61.5,35.29999924,-2.48046875,0.033430674,165.8305348,165,0,0,0,327.5,-0.168523178
1.6971E+18,11.10064998,0.0319,-0.01,0.030400001,5.389999866,5.25,15.30000019,0.006278892,0.015057877,4.532733351,1.319354376,3.254452756,-0.2066399,-6.886664548,107.6107198,-1,-1.01783227,5.091435694,0.060295687,21.06967163,3726,61.5,35.29999924,-2.48046875,0.033430674,165.8305348,165,0,0,0,327.5,-0.169484928
1.6971E+18,11.20027981,0.0319,-0.01,0.030400001,5.389999866,5.25,15.30000019,0.007301588,0.013737499,4.496638847,1.276278441,3.267877041,-0.364633903,-6.886664108,107.61072,-1,-1.01783227,5.091435694,0.060295687,21.06967163,3726,61.5,35.29999924,-2.1875,0.033430674,164.6925509,165,0,0,0,327.5,-0.170487374
1.6971E+18,11.30018995,0.0319,-0.01,0.030400001,5.389999866,5.25,15.30000019,0.012415547,0.014383528,4.459433875,1.236265905,3.274271632,-0.426395289,-6.886663666,107.6107203,-1,-1.01783227,5.091435694,0.060295687,21.06967163,3726,61.5,35.29999924,-2.1875,0.033430674,164.6925509,165,0,0,0,337.5,-0.168763563
1.6971E+18,11.4002199,0.0319,-0.01,0.030400001,5.389999866,5.25,15.30000019,0.018552203,0.019171301,4.413920461,1.19526046,3.27021351,-0.479807259,-6.886663223,107.6107206,-1,-0.543551346,5.953129645,0.056160744,21.06967163,3726,61.5,35.29999924,-2.1875,0.033430674,164.6925509,165,0,0,0,337.5,-0.166271418
1.6971E+18,11.50022989,0.0262,0.038200002,0.0187,5.179999828,4.690000057,15.30000019,0.018552203,0.018588757,4.361128351,1.145559938,3.259229053,-0.544432479,-6.88666278,107.6107209,-1,-0.543551346,5.953129645,0.056160744,21.06967163,3726,61.5,35.29999924,-2.1875,0.046321487,164.6925509,165,0,0,0,337.5,-0.161887422
1.6971E+18,11.60033997,0.0262,0.038200002,0.0187,5.179999828,4.690000057,15.30000019,0.019575019,0.012552013,4.334630433,1.119513041,3.250164638,-0.526793432,-6.886662336,107.6107212,-1,-0.543551346,5.953129645,0.056160744,21.06967163,3726,61.5,35.29999924,-2.1875,0.046321487,164.6925509,165,0,0,0,337.5,-0.158567667
1.6971E+18,11.70022989,0.0262,0.038200002,0.0187,5.179999828,4.690000057,15.30000019,0.027757306,0.01888215,4.26879715,1.052372608,3.230359215,-0.675643806,-6.886661891,107.6107215,-1,-0.543551346,5.953129645,0.056160744,21.06967163,3726,61.5,35.29999924,-2.1875,0.046321487,166.1117922,165,0,0,0,337.5,-0.158882469
1.6971E+18,11.80035994,0.0262,0.038200002,0.0187,5.179999828,4.690000057,15.30000019,0.023666162,0.015588607,4.200733107,0.980097219,3.205720264,-0.649067247,-6.886661447,107.6107218,-1,-0.543551346,5.953129645,0.056160744,21.07339096,3660,61.5,35.29999924,-2.1875,0.046321487,166.1117922,166,0,0,0,347.5,-0.15359579
1.6971E+18,11.90139981,0.0262,0.038200002,0.0187,5.179999828,4.690000057,15.30000019,0.027757306,0.017447047,4.13601798,0.893950955,3.174693555,-0.606814981,-6.886661002,107.6107221,-1,-0.543551346,5.953129645,0.056160744,21.07339096,3660,61.5,35.29999924,-2.1875,0.046321487,166.1117922,166,0,0,0,347.5,-0.150430426
1.6971E+18,12.00016,0.0262,0.038200002,0.0187,5.179999828,4.690000057,15.30000019,0.02162065,0.012667644,4.073405911,0.807686009,3.137682915,-0.551608723,-6.886660556,107.6107224,-1,-0.543551346,5.953129645,0.056160744,21.07339096,3660,61.5,35.29999924,-2.1875,0.046321487,166.1117922,166,0,0,0,347.5,-0.146323994
1.6971E+18,12.10022989,0.0262,0.038200002,0.0187,5.179999828,4.690000057,15.30000019,0.027757306,0.014580274,4.005587879,0.681856345,3.074105165,-0.337176657,-6.88666011,107.6107227,-1,-0.543551346,5.953129645,0.056160744,21.07339096,3660,61.5,35.29999924,-2.28515625,0.046321487,166.1117922,166,0,0,0,347.5,-0.14207989
1.6971E+18,12.20033997,0.0262,0.038200002,0.0187,5.179999828,4.690000057,15.30000019,0.032871265,0.016004348,3.986742371,0.63884314,3.051168861,-0.366924191,-6.886659663,107.610723,-1,-0.543551346,5.953129645,0.056160744,21.07339096,3660,61.5,35.29999924,-2.28515625,0.046321487,167.8724676,166,0,0,0,347.5,-0.128274158
1.6971E+18,12.30033997,0.0262,0.038200002,0.0187,5.179999828,4.690000057,15.30000019,0.03184845,0.012669062,3.960979497,0.556621368,3.003148991,-0.303332133,-6.886659216,107.6107233,-1,-0.543551346,5.953129645,0.056160744,21.07339096,3660,61.5,35.29999924,-2.28515625,0.046321487,167.8724676,167,0,0,0,357.5,-0.14338392
1.6971E+18,12.40020992,0.0262,0.038200002,0.0187,5.179999828,4.690000057,15.30000019,0.040030737,0.015811063,3.928787864,0.450366117,2.928222251,-0.213682754,-6.886658768,107.6107236,-1,-0.529895833,6.021338622,0.081078373,21.07339096,3660,61.5,35.29999924,-2.28515625,0.046321487,167.8724676,167,0,0,0,357.5,-0.130949497
1.6971E+18,12.50018995,0.040400002,0.0041,0.018299999,4.789999962,3.859999895,15.19999981,0.044121881,0.019678088,3.910508268,0.383264898,2.871610556,-0.214153248,-6.886658318,107.6107239,-1,-0.529895833,6.021338622,0.081078373,21.07339096,3660,61.5,35.29999924,-2.28515625,0.040607514,167.8724676,167,0,0,0,357.5,-0.116440415
1.6971E+18,12.60034995,0.040400002,0.0041,0.018299999,4.789999962,3.859999895,15.19999981,0.048213024,0.020503459,3.897540129,0.318329841,2.810217227,-0.092468635,-6.886657867,107.6107242,-1,-0.529895833,6.021338622,0.081078373,21.07339096,3660,61.5,35.29999924,-2.28515625,0.040607514,167.8724676,167,0,0,0,357.5,-0.12093585
1.6971E+18,12.70022989,0.040400002,0.0041,0.018299999,4.789999962,3.859999895,15.19999981,0.048213024,0.019603688,3.886047632,0.249728154,2.745461312,-0.046504674,-6.886657415,107.6107245,-1,-0.529895833,6.021338622,0.081078373,21.07339096,3660,61.5,35.29999924,-2.28515625,0.040607514,168.084251,167,0,0,0,357.5,-0.115953527
1.6971E+18,12.80305997,0.040400002,0.0041,0.018299999,4.789999962,3.859999895,15.19999981,0.050258536,0.017329542,3.886121948,0.185847214,2.678395196,0.045548426,-6.886656961,107.6107248,-1,-0.529895833,6.021338622,0.081078373,21.1010704,3354,61.5,35.29999924,-2.28515625,0.040607514,168.084251,168,0,0,0,365,-0.111370698
1.6971E+18,12.90290995,0.040400002,0.0041,0.018299999,4.789999962,3.859999895,15.19999981,0.052304168,0.018483918,3.895456292,0.123910155,2.605191818,0.069263163,-6.886656278,107.6107252,-1,-0.529895833,6.021338622,0.081078373,21.1010704,3354,61.5,35.29999924,-2.28515625,0.040607514,168.084251,168,0,0,0,365,-0.107093312
1.6971E+18,13.00119987,0.040400002,0.0041,0.018299999,4.789999962,3.859999895,15.19999981,0.055372496,0.020071976,3.908992478,0.055063858,2.533990914,0.103669207,-6.886655821,107.6107255,-1,-0.529895833,6.021338622,0.081078373,21.1010704,3354,61.5,35.29999924,-2.28515625,0.040607514,168.084251,168,0,0,0,365,-0.10097824
1.6971E+18,13.10018995,0.040400002,0.0041,0.018299999,4.789999962,3.859999895,15.19999981,0.065600295,0.024932846,3.92792298,-0.017387055,2.464521486,0.176687262,-6.886655592,107.6107257,-1,-0.529895833,6.021338622,0.081078373,21.1010704,3354,61.5,35.29999924,-2.28515625,0.040607514,168.084251,168,0,0,0,365,-0.098219186
1.6971E+18,13.20014976,0.040400002,0.0041,0.018299999,4.789999962,3.859999895,15.19999981,0.062531967,0.021839779,3.952063715,-0.08969526,2.402206468,0.239359179,-6.886655133,107.6107259,-1,-0.529895833,6.021338622,0.081078373,21.1010704,3354,61.5,35.29999924,-2.28515625,0.040607514,169.1559029,168,0,0,0,365,-0.095438302
1.6971E+18,13.30182989,0.040400002,0.0041,0.018299999,4.789999962,3.859999895,15.19999981,0.066623111,0.019226421,3.968785665,-0.159649376,2.3415847,0.149079502,-6.886654442,107.6107264,-1,-0.529895833,6.021338622,0.081078373,21.1010704,3354,61.5,35.29999924,-2.28515625,0.040607514,169.1559029,169,0,0,0,375,-0.095184319
1.6971E+18,13.40035994,0.040400002,0.0041,0.018299999,4.789999962,3.859999895,15.19999981,0.067645926,0.019531043,3.98768029,-0.231659894,2.280923639,0.106378444,-6.886654211,107.6107265,-1,-0.501303719,6.005656465,0.047380366,21.1010704,3354,61.5,35.29999924,-2.28515625,0.040607514,169.1559029,169,0,0,0,375,-0.092830531
1.6971E+18,13.50049997,0.0175,-0.0004,0.038799997,4.75,3.210000038,15.10000038,0.069691439,0.019354317,4.006732089,-0.302888613,2.219265078,0.121055877,-6.886653748,107.6107268,-1,-0.501303719,6.005656465,0.047380366,21.1010704,3354,61.5,35.29999924,-2.28515625,0.017504571,169.1559029,169,0,0,0,375,-0.089781761
1.6971E+18,13.60041984,0.0175,-0.0004,0.038799997,4.75,3.210000038,15.10000038,0.073782582,0.020807104,4.023970834,-0.375552053,2.157672291,0.173490447,-6.886653284,107.6107271,-1,-0.501303719,6.005656465,0.047380366,21.1010704,3354,61.5,35.29999924,-2.28515625,0.017504571,169.1559029,169,0,0,0,375,-0.086299829
1.6971E+18,13.70034995,0.0175,-0.0004,0.038799997,4.75,3.210000038,15.10000038,0.084010501,0.02176166,4.046882793,-0.447038956,2.090397748,0.222834404,-6.886652818,107.6107274,-1,-0.501303719,6.005656465,0.047380366,21.1010704,3354,61.5,35.29999924,-2.28515625,0.017504571,170.5439474,169,0,0,0,375,-0.083246499
1.6971E+18,13.80024986,0.0175,-0.0004,0.038799997,4.75,3.210000038,15.10000038,0.080942173,0.021594144,4.062030441,-0.514313365,2.023445454,0.137632652,-6.886652352,107.6107277,-1,-0.501303719,6.005656465,0.047380366,21.09706116,3526,61.5,35.29999924,-2.28515625,0.017504571,170.5439474,170,0,0,0,385,-0.077610068
